_id,disk_bytes_read,disk_bytes_written,elapsed_time,host_hostname,name,path,start_time
619db92e73459a10a4a1ff12,2.09 GB,5 MB,0,Sack,TaniumClient.exe,C:\Program Files (x86)\Tanium\Tanium Client\TaniumClient.exe,2021-11-16 18:07:16
619db92e73459a10a4a1ff13,12.99 KB,0 bytes,0,Sack,conhost.exe,C:\Windows\System32\conhost.exe,2021-11-16 18:07:16
619db92e73459a10a4a1ff14,30.13 MB,154.66 KB,0,Sack,TaniumClient.exe,C:\Program Files (x86)\Tanium\Tanium Client\TaniumClient.exe,2021-11-16 18:07:46
619db92e73459a10a4a1ff15,-1 bytes,-1 bytes,0,Titans,[System Process],,1969-12-31 23:59:59
619db92e73459a10a4a1ff16,8.26 GB,15.54 GB,46,Titans,System,,2021-10-01 19:37:04
619db92e73459a10a4a1ff17,52.03 KB,20 bytes,46,Titans,smss.exe,C:\Windows\System32\smss.exe,2021-10-01 19:37:04
619db92e73459a10a4a1ff18,90.72 MB,0 bytes,46,Titans,csrss.exe,C:\Windows\System32\csrss.exe,2021-10-01 19:37:07
619db92e73459a10a4a1ff19,7.17 KB,0 bytes,46,Titans,wininit.exe,C:\Windows\System32\wininit.exe,2021-10-01 19:37:07
619db92e73459a10a4a1ff1a,5.84 GB,10.33 MB,46,Titans,services.exe,C:\Windows\System32\services.exe,2021-10-01 19:37:08
619db92e73459a10a4a1ff1b,9.91 MB,6.37 MB,46,Titans,lsass.exe,C:\Windows\System32\lsass.exe,2021-10-01 19:37:09
619db92e73459a10a4a1ff1c,343.04 KB,0 bytes,46,Titans,lsm.exe,C:\Windows\System32\lsm.exe,2021-10-01 19:37:09
619db92e73459a10a4a1ff1d,10.51 GB,0 bytes,46,Titans,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-01 19:37:10
619db92e73459a10a4a1ff1e,27.7 KB,0 bytes,46,Titans,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-01 19:37:10
619db92e73459a10a4a1ff1f,8.89 GB,105.18 MB,46,Titans,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-01 19:37:10
619db92e73459a10a4a1ff20,536.27 MB,18 GB,46,Titans,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-01 19:37:11
619db92e73459a10a4a1ff21,263.66 KB,3.16 KB,46,Titans,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-01 19:37:11
619db92e73459a10a4a1ff22,59.41 GB,8.09 GB,46,Titans,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-01 19:37:11
619db92e73459a10a4a1ff23,354.28 MB,254.66 MB,46,Titans,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-01 19:37:17
619db92e73459a10a4a1ff24,560.95 KB,320 bytes,46,Titans,spoolsv.exe,C:\Windows\System32\spoolsv.exe,2021-10-01 19:37:17
619db92e73459a10a4a1ff25,383.1 KB,252.41 MB,46,Titans,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-01 19:37:17
619db92e73459a10a4a1ff26,468.21 KB,1.67 KB,46,Titans,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-01 19:37:18
619db92e73459a10a4a1ff27,735.55 KB,1.46 KB,46,Titans,HeciServer.exe,C:\Program Files\Intel\iCLS Client\HeciServer.exe,2021-10-01 19:37:22
619db92e73459a10a4a1ff28,77.29 GB,15.38 GB,46,Titans,ccSvcHst.exe,C:\Program Files (x86)\Symantec\Symantec Endpoint Protection\12.1.7061.6600.105\Bin\ccSvcHst.exe,2021-10-01 19:37:23
619db92e73459a10a4a1ff29,29.49 MB,17.88 MB,46,Titans,miragent.exe,C:\Program Files (x86)\MANDIANT\MANDIANT Intelligent Response Agent\miragent.exe,2021-10-01 19:37:24
619db92e73459a10a4a1ff2a,47.63 KB,0 bytes,46,Titans,unsecapp.exe,C:\Windows\System32\wbem\unsecapp.exe,2021-10-01 19:37:37
619db92e73459a10a4a1ff2b,417.95 MB,232.06 MB,46,Titans,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,2021-10-01 19:37:37
619db92e73459a10a4a1ff2c,27.7 KB,0 bytes,46,Titans,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-01 19:37:47
619db92e73459a10a4a1ff2d,1.41 GB,1.27 GB,46,Titans,CcmExec.exe,C:\Windows\CCM\CcmExec.exe,2021-10-01 19:39:46
619db92e73459a10a4a1ff2e,27.7 KB,0 bytes,46,Titans,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-01 19:39:46
619db92e73459a10a4a1ff2f,2.14 MB,299.26 KB,46,Titans,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,2021-10-01 19:39:47
619db92e73459a10a4a1ff30,854.73 KB,1.5 KB,46,Titans,CmRcService.exe,C:\Windows\CCM\RemCtrl\CmRcService.exe,2021-10-01 19:39:48
619db92e73459a10a4a1ff31,126.51 MB,14.94 KB,46,Titans,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,2021-10-01 19:39:49
619db92e73459a10a4a1ff32,490.18 KB,783 bytes,46,Titans,IAStorDataMgrSvc.exe,C:\Program Files\Intel\Intel(R) Rapid Storage Technology\IAStorDataMgrSvc.exe,2021-10-01 19:39:50
619db92e73459a10a4a1ff33,169.43 KB,0 bytes,46,Titans,jhi_service.exe,C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL\jhi_service.exe,2021-10-01 19:39:53
619db92e73459a10a4a1ff34,390.65 KB,16 bytes,46,Titans,LMS.exe,C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\LMS\LMS.exe,2021-10-01 19:39:54
619db92e73459a10a4a1ff35,12.31 GB,3.04 TB,46,Titans,SearchIndexer.exe,C:\Windows\System32\SearchIndexer.exe,2021-10-01 19:39:59
619db92e73459a10a4a1ff36,446.95 KB,0 bytes,46,Titans,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,2021-10-01 19:40:10
619db92e73459a10a4a1ff37,10.24 MB,0 bytes,46,Titans,csrss.exe,C:\Windows\System32\csrss.exe,2021-10-01 19:42:39
619db92e73459a10a4a1ff38,7.56 MB,960 bytes,46,Titans,winlogon.exe,C:\Windows\System32\winlogon.exe,2021-10-01 19:42:40
619db92e73459a10a4a1ff39,6.86 MB,7.56 MB,46,Titans,taskhost.exe,C:\Windows\System32\taskhost.exe,2021-10-01 19:42:44
619db92e73459a10a4a1ff3a,670.77 KB,0 bytes,46,Titans,ccSvcHst.exe,C:\Program Files (x86)\Symantec\Symantec Endpoint Protection\12.1.7061.6600.105\Bin\ccSvcHst.exe,2021-10-01 19:42:44
619db92e73459a10a4a1ff3b,6.45 MB,12.13 MB,46,Titans,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,2021-10-01 19:42:49
619db92e73459a10a4a1ff3c,120.95 KB,0 bytes,46,Titans,dwm.exe,C:\Windows\System32\dwm.exe,2021-10-01 19:42:49
619db92e73459a10a4a1ff3d,1.45 GB,3.25 MB,46,Titans,explorer.exe,C:\Windows\explorer.exe,2021-10-01 19:42:49
619db92e73459a10a4a1ff3e,13.66 MB,0 bytes,46,Titans,RAVCpl64.exe,C:\Program Files\Realtek\Audio\HDA\RAVCpl64.exe,2021-10-01 19:42:52
619db92e73459a10a4a1ff3f,305.15 KB,0 bytes,46,Titans,concentr.exe,C:\Program Files (x86)\Citrix\ICA Client\concentr.exe,2021-10-01 19:42:54
619db92e73459a10a4a1ff40,743.92 KB,0 bytes,46,Titans,wfcrun32.exe,C:\Program Files (x86)\Citrix\ICA Client\wfcrun32.exe,2021-10-01 19:42:55
619db92e73459a10a4a1ff41,1.58 MB,0 bytes,46,Titans,pythonw.exe,C:\Users\Sandisk\Anaconda2\pythonw.exe,2021-10-01 19:42:59
619db92e73459a10a4a1ff42,795.26 KB,101.59 MB,46,Titans,SCNotification.exe,C:\Windows\CCM\SCNotification.exe,2021-10-01 19:42:59
619db92e73459a10a4a1ff43,44.99 MB,1.88 MB,46,Titans,pythonw.exe,C:\Users\Sandisk\Anaconda2\pythonw.exe,2021-10-01 19:43:03
619db92e73459a10a4a1ff44,503.15 KB,810 bytes,46,Titans,IAStorIcon.exe,C:\Program Files\Intel\Intel(R) Rapid Storage Technology\IAStorIcon.exe,2021-10-01 19:43:51
619db92e73459a10a4a1ff45,1.19 MB,595.11 KB,45,Titans,taskhost.exe,C:\Windows\System32\taskhost.exe,2021-10-02 12:22:45
619db92e73459a10a4a1ff46,110.3 MB,17.22 MB,45,Titans,TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,2021-10-02 14:19:49
619db92e73459a10a4a1ff47,2.8 GB,42.98 MB,45,Titans,pythonw.exe,C:\Users\Sandisk\Anaconda2\pythonw.exe,2021-10-02 16:04:00
619db92e73459a10a4a1ff48,61.89 MB,15.54 MB,42,Titans,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,2021-10-05 11:20:39
619db92e73459a10a4a1ff49,1.21 GB,38.59 KB,30,Titans,CSFalconService.exe,C:\Program Files\CrowdStrike\CSFalconService.exe,2021-10-18 02:12:45
619db92e73459a10a4a1ff4a,22.13 MB,6.37 MB,30,Titans,CSFalconContainer.exe,C:\Program Files\CrowdStrike\CSFalconContainer.exe,2021-10-18 02:12:48
619db92e73459a10a4a1ff4b,22.1 MB,277.06 KB,30,Titans,CSFalconContainer.exe,C:\Program Files\CrowdStrike\CSFalconContainer.exe,2021-10-18 02:12:51
619db92e73459a10a4a1ff4c,6.71 MB,0 bytes,25,Titans,SearchProtocolHost.exe,C:\Windows\System32\SearchProtocolHost.exe,2021-10-22 20:40:21
619db92e73459a10a4a1ff4d,19.84 MB,863.8 KB,15,Titans,EXCEL.EXE,C:\Program Files (x86)\Microsoft Office\Office12\EXCEL.EXE,2021-11-01 18:40:52
619db92e73459a10a4a1ff4e,135.41 MB,176.92 MB,1,Titans,orbit.exe,C:\Program Files\Orbit\bin\orbit\orbit.exe,2021-11-15 17:08:53
619db92e73459a10a4a1ff4f,123.89 MB,4 bytes,1,Titans,osqueryd.exe,C:\Program Files\Orbit\bin\osqueryd\windows\stable\osqueryd.exe,2021-11-15 17:09:05
619db92e73459a10a4a1ff50,425.96 KB,0 bytes,1,Titans,conhost.exe,C:\Windows\System32\conhost.exe,2021-11-15 17:09:06
619db92e73459a10a4a1ff51,83.84 MB,2.05 MB,1,Titans,osqueryd.exe,C:\Program Files\Orbit\bin\osqueryd\windows\stable\osqueryd.exe,2021-11-15 17:09:10
619db92e73459a10a4a1ff52,442.47 KB,0 bytes,1,Titans,Mystify.scr,C:\Windows\System32\Mystify.scr,2021-11-15 18:09:15
619db92e73459a10a4a1ff53,2.88 MB,413.86 KB,0,Titans,policyHost.exe,C:\Program Files\Microsoft Policy Platform\policyHost.exe,2021-11-16 18:08:01
619db92e73459a10a4a1ff54,879.79 KB,0 bytes,0,Titans,SearchFilterHost.exe,C:\Windows\System32\SearchFilterHost.exe,2021-11-16 18:18:55
619db92e73459a10a4a1ff55,-1 bytes,-1 bytes,0,STBOXX60,[System Process],,1969-12-31 23:59:59
619db92e73459a10a4a1ff56,47.62 MB,5.06 GB,6,STBOXX60,System,,2021-11-11 02:03:46
619db92e73459a10a4a1ff57,2.05 KB,849.66 MB,6,STBOXX60,Registry,Registry,2021-11-11 02:03:01
619db92e73459a10a4a1ff58,13.22 KB,84.2 KB,6,STBOXX60,smss.exe,C:\Windows\System32\smss.exe,2021-11-11 02:03:46
619db92e73459a10a4a1ff59,385.72 KB,0 bytes,6,STBOXX60,csrss.exe,C:\Windows\System32\csrss.exe,2021-11-11 02:03:56
619db92e73459a10a4a1ff5a,9.73 KB,0 bytes,6,STBOXX60,wininit.exe,C:\Windows\System32\wininit.exe,2021-11-11 02:03:57
619db92e73459a10a4a1ff5b,14.16 MB,0 bytes,6,STBOXX60,csrss.exe,C:\Windows\System32\csrss.exe,2021-11-11 02:03:57
619db92e73459a10a4a1ff5c,3.89 KB,127.68 KB,6,STBOXX60,services.exe,C:\Windows\System32\services.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff5d,4.75 MB,1.54 MB,6,STBOXX60,lsass.exe,C:\Windows\System32\lsass.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff5e,277.6 KB,6.72 KB,6,STBOXX60,winlogon.exe,C:\Windows\System32\winlogon.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff5f,104.48 MB,10.31 MB,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff60,0 bytes,0 bytes,6,STBOXX60,fontdrvhost.exe,C:\Windows\System32\fontdrvhost.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff61,0 bytes,0 bytes,6,STBOXX60,fontdrvhost.exe,C:\Windows\System32\fontdrvhost.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff62,0 bytes,0 bytes,6,STBOXX60,WUDFHost.exe,C:\Windows\System32\WUDFHost.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff63,68.61 KB,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff64,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff65,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff66,71.06 KB,0 bytes,6,STBOXX60,dwm.exe,C:\Windows\System32\dwm.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff67,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff68,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff69,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff6a,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff6b,1.18 GB,630.01 MB,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff6c,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff6d,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff6e,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff6f,3.14 MB,38.84 KB,6,STBOXX60,NVDisplay.Container.exe,C:\Windows\System32\DriverStore\FileRepository\nvdw.inf_amd64_df110877f4288951\Display.NvContainer\NVDisplay.Container.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff70,6 bytes,98.97 MB,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:58
619db92e73459a10a4a1ff71,348 bytes,480 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff72,1.02 KB,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff73,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff74,9.34 MB,52.51 MB,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff75,714 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff76,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff77,0 bytes,0 bytes,6,STBOXX60,Memory Compression,MemCompression,2021-11-11 02:03:59
619db92e73459a10a4a1ff78,3.62 KB,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff79,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff7a,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff7b,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff7c,6.48 KB,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff7d,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff7e,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff7f,719.56 KB,1.23 MB,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff80,1.26 KB,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff81,37.94 KB,160 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff82,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff83,0 bytes,0 bytes,6,STBOXX60,RtkAudioService64.exe,C:\Program Files\Realtek\Audio\HDA\RtkAudioService64.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff84,336.87 MB,399.21 KB,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:03:59
619db92e73459a10a4a1ff85,0 bytes,0 bytes,6,STBOXX60,RAVBg64.exe,C:\Program Files\Realtek\Audio\HDA\RAVBg64.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff86,0 bytes,0 bytes,6,STBOXX60,RAVBg64.exe,C:\Program Files\Realtek\Audio\HDA\RAVBg64.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff87,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff88,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff89,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff8a,178.32 KB,160 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff8b,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff8c,45.86 MB,98.28 KB,6,STBOXX60,spoolsv.exe,C:\Windows\System32\spoolsv.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff8d,116 bytes,32.93 KB,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff8e,108 bytes,0 bytes,6,STBOXX60,wlanext.exe,C:\Windows\System32\wlanext.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff8f,0 bytes,0 bytes,6,STBOXX60,conhost.exe,C:\Windows\System32\conhost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff90,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff91,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff92,814.27 KB,592.09 KB,6,STBOXX60,nvWmi64.exe,C:\Windows\System32\DriverStore\FileRepository\nvdw.inf_amd64_df110877f4288951\NVWMI\nvWmi64.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff93,20.1 MB,19.36 MB,6,STBOXX60,LegacyDiscoveryService.exe,C:\Program Files\Keysight\IO Libraries Suite\LegacyDiscoveryService.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff94,116 bytes,160 bytes,6,STBOXX60,mDNSResponder.exe,C:\Program Files\Bonjour\mDNSResponder.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff95,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff96,0 bytes,0 bytes,6,STBOXX60,LxiMdnsResponder.exe,C:\Program Files\Keysight\IO Libraries Suite\LxiMdnsResponder.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff97,10.68 MB,325.04 KB,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff98,457.07 KB,2.22 MB,6,STBOXX60,IOLibrariesService.exe,C:\Program Files\Keysight\IO Libraries Suite\IOLibrariesService.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff99,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff9a,481.88 MB,60.67 MB,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff9b,67.85 MB,41.12 MB,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff9c,0 bytes,0 bytes,6,STBOXX60,dpoMonitorSvc.exe,C:\Program Files\Dell\PPO\dpoMonitorSvc.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff9d,99 MB,702.73 MB,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff9e,39.43 MB,39.92 MB,6,STBOXX60,KeysightCommunicationsFabric.exe,C:\Program Files (x86)\Keysight\Communications\Fabric\KeysightCommunicationsFabric.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ff9f,163.51 KB,0 bytes,6,STBOXX60,dpoTelemetrySvc.exe,C:\Program Files\Dell\PPO\Telemetry\dpoTelemetrySvc.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffa0,6.58 MB,1.96 KB,6,STBOXX60,conveyor-svc.exe,C:\Program Files\MakerBot\MakerWare\conveyor-svc.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffa1,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffa2,6.5 MB,1 KB,6,STBOXX60,poaService.exe,C:\Program Files\Dell\PPO\poaService.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffa3,684 bytes,0 bytes,6,STBOXX60,poaSmSrv.exe,C:\Program Files\Dell\PPO\poaSmSrv.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffa4,22.53 KB,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffa5,0 bytes,8.36 KB,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffa6,2.96 MB,445.12 KB,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffa7,0 bytes,0 bytes,6,STBOXX60,poaTaServ.exe,C:\Program Files\Dell\PPO\poaTaServ.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffa8,0 bytes,480 bytes,6,STBOXX60,WavesSysSvc64.exe,C:\Program Files\Waves\MaxxAudio\WavesSysSvc64.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffa9,34.48 GB,7.18 GB,6,STBOXX60,MsMpEng.exe,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2110.6-0\MsMpEng.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffaa,20.67 MB,954.95 MB,6,STBOXX60,orbit.exe,C:\Program Files\Orbit\bin\orbit\orbit.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffab,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffac,1.48 MB,4.78 KB,6,STBOXX60,TeamViewer_Service.exe,C:\Program Files (x86)\TeamViewer\TeamViewer_Service.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffad,1.02 MB,1.62 MB,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffae,116 bytes,160 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffaf,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffb0,0 bytes,0 bytes,6,STBOXX60,jhi_service.exe,C:\Windows\System32\DriverStore\FileRepository\dal.inf_amd64_ffc75848a6342fdf\jhi_service.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffb1,0 bytes,0 bytes,6,STBOXX60,dasHost.exe,C:\Windows\System32\dasHost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffb2,928 bytes,1.28 KB,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffb3,0 bytes,0 bytes,6,STBOXX60,unsecapp.exe,C:\Windows\System32\wbem\unsecapp.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffb4,0 bytes,0 bytes,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffb5,62.28 KB,0 bytes,6,STBOXX60,LegacyIOLibrariesService.exe,C:\Program Files\Keysight\IO Libraries Suite\LegacyIOLibrariesService.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffb6,41.87 MB,43.29 MB,6,STBOXX60,ConnectionExpert.Server.Host.exe,C:\Program Files\Keysight\IO Libraries Suite\ConnectionExpert.Server.Host.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffb7,510.15 MB,54.92 KB,6,STBOXX60,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,2021-11-11 02:04:00
619db92e73459a10a4a1ffb8,262.15 KB,57.35 KB,6,STBOXX60,osqueryd.exe,C:\Program Files\Orbit\bin\osqueryd\windows\stable\osqueryd.exe,2021-11-11 02:04:01
619db92e73459a10a4a1ffb9,0 bytes,0 bytes,6,STBOXX60,conhost.exe,C:\Windows\System32\conhost.exe,2021-11-11 02:04:01
619db92e73459a10a4a1ffba,331.61 MB,7.36 MB,6,STBOXX60,osqueryd.exe,C:\Program Files\Orbit\bin\osqueryd\windows\stable\osqueryd.exe,2021-11-11 02:04:01
619db92e73459a10a4a1ffbb,267.26 KB,28.04 MB,6,STBOXX60,svchost.exe,C:\Windows\System32\svchost.exe,2021-11-11 02:04:02
619db92e73459a10a4a1ffbc,180.36 KB,1.08 MB,6,STBOXX60,IolsNkoServer.exe,C:\Program Files\Keysight\IO Libraries Suite\IolsNkoServer.exe,2021-11-11 02:04:03
